date,instance_usage,cpu_usage,mem_usage,MISC_usage,P100_usage,T4_usage,V100_usage,V100M32_usage,MISC_mem_usage,P100_mem_usage,T4_mem_usage,V100_mem_usage,V100M32_mem_usage
2020-08-11 20:35:00,3132.466666666668,98514950222.566,2144836335.0656264,1019964295.541567,4464882255.142803,306856708.469042,1772444883.725985,2597484259.106856,284943773.44421595,729075928.6967896,60451987.471224494,226673208.12884185,436422279.5421461
2020-08-11 20:40:00,3050.2066666666665,98211956689.91164,2141317197.1906729,1011784707.7779036,4464468980.112604,304582523.12726384,1773301348.7923815,2597484259.106856,284168838.46848786,728336195.7922039,60346368.21989599,226775449.4819986,436422279.5421461
2020-08-11 20:45:00,3033.78,97868148304.2284,2138326866.647038,1006246497.6512532,4464157639.362992,303501686.0286154,1774448242.3937244,2597138493.692053,282169821.5754636,727746911.3555406,60194442.46966428,226912499.2653561,436343889.24885744
2020-08-11 20:50:00,3085.4666666666667,97560304136.05817,2140194956.388014,990464507.8440236,4462286319.531164,300615882.61275417,1774448242.3937244,2596810690.116979,281596740.16383994,724987006.2380333,59965515.21389856,226912499.2653561,436269571.1785968
2020-08-11 20:55:00,3028.489999999999,96829371941.29433,2133580139.7885568,981610828.0923084,4460727011.954416,285224097.9431485,1774448242.3937244,2596810690.116979,278433076.9710612,722440376.5171981,58943660.47539613,226912499.2653561,436269571.1785968
2020-08-11 21:00:00,2998.073333333332,96332912149.37386,2129498705.79824,984612824.4430324,4458982823.988975,283097436.6227301,1773830136.8115976,2597526360.417055,275482305.74098873,719109602.5305814,58398610.42732532,226862443.8130977,436425831.42094
2020-08-11 21:05:00,2984.2266666666665,95930264491.57712,2131954693.939309,978497841.7688432,4457780480.955365,285560445.327762,1773646238.3305025,2597858012.507334,273137042.30765986,716430157.5144048,61260864.53646037,226687160.93260065,436498244.7039771
2020-08-11 21:10:00,2925.97,96382098536.22404,2182400834.3015804,979903012.8534904,4457097920.7249975,302345685.1194086,1772537191.190112,2597858012.507334,272425778.50807667,715952655.5921683,75604607.8917632,225410273.6728224,436498244.7039771
2020-08-11 21:15:00,2958.77,96161680110.16072,2186199157.4359407,975618136.3110944,4454863001.008731,300970668.40800947,1772414732.9120994,2597858012.507334,271415574.2347003,714437224.6792411,75560470.77700792,225266869.85265425,436498244.7039771
2020-08-11 21:20:00,2923.806666666668,95974016280.56535,2181896048.976082,972795173.9814107,4453753394.707704,301588154.6360129,1771266860.4512634,2597858012.507334,270474030.52834886,712961452.9230378,75545433.19553217,225093425.39351252,436498244.7039771
2020-08-11 21:25:00,2932.3566666666666,95517527130.05573,2173406117.4464126,968673782.7459208,4450825826.059126,301730723.9254996,1771142707.9654107,2597858012.507334,269616029.17147297,707086110.5182334,75515914.26520278,225070316.9759098,436498244.7039771
2020-08-11 21:30:00,2851.693333333333,95116174679.98293,2168983764.5985074,962182515.7779197,4449573421.555962,302403508.5066359,1771167734.4445944,2597858012.507334,267860299.5913876,704891907.1887378,75852653.43318345,225067359.29229096,436498244.7039771
2020-08-11 21:35:00,2848.496666666666,94814408347.1035,2175887343.10508,959381978.385348,4448386635.327869,303058517.03218293,1771164922.9345944,2597858012.507334,265896386.6967305,703028752.7781225,76057531.22362903,225066432.1424155,436498244.7039771
2020-08-11 21:40:00,2844.02,94238094993.68867,2158061854.464542,942618052.500202,4447804141.867361,301271969.4207666,1771164922.9345944,2597858012.507334,259629784.03538096,702021387.116375,75486693.97374335,225066432.1424155,436498244.7039771
2020-08-11 21:45:00,2946.2966666666666,93634276471.24837,2166046914.871879,943598121.8583724,4402390936.222471,300441027.6290909,1771164922.9345944,2597858012.507334,256510280.70858532,699058387.3127741,75353697.60486679,225066432.1424155,436498244.7039771
2020-08-11 21:50:00,3005.306666666666,93515448350.93044,2175916067.09867,963338811.699196,4379715324.875303,303346728.6676981,1771164922.9345944,2597858012.507334,256136161.44018003,697518405.1468964,75106945.9980572,225066432.1424155,436498244.7039771
2020-08-11 21:55:00,3069.029999999999,93283010985.98094,2182687865.8413267,961173066.100605,4384929949.52751,303209033.32056475,1771164922.9345944,2630101975.930228,253233219.6453727,699026889.1544007,75015671.26911232,225066432.1424155,446288358.0110909
2020-08-11 22:00:00,3136.3300000000004,93307203995.0764,2216813252.564048,958212269.453548,4396801305.720349,302281144.607177,1771164922.9345944,2654357026.736787,252534258.77299508,702550151.152091,74928566.4972067,225066432.1424155,452693833.2087783
2020-08-11 22:05:00,3140.5,93159363243.4314,2218069030.102774,976860189.094586,4396298829.1854,301645612.83933985,1774137514.7076385,2655020930.976901,253257172.47776896,700972801.1857805,74998130.8412524,225234508.46480867,452736038.2651315
2020-08-11 22:10:00,3187.7466666666646,92752901056.06631,2202908330.741808,999654683.64968,4367301386.074122,301157526.821439,1777083150.6111765,2656236617.671342,254472927.2555756,695747654.134234,75022811.3141434,225353994.2244469,453132688.5124569
2020-08-11 22:15:00,3201.766666666668,92390532536.5995,2191741153.3032165,1003317245.200328,4265907341.52685,300793253.31762207,1777084392.5229416,2696221337.930548,254739874.504473,690020906.9439235,75015106.2729268,225354031.2052891,466315481.74772286
2020-08-11 22:20:00,3243.869999999999,93475347314.45515,2169703728.976928,1002459578.744538,4149794249.4423785,299631673.60541207,1777090946.7593248,2701016251.581135,254190942.3733608,641304283.3397524,74992934.74356669,225356622.9494469,467915564.0309366
2020-08-11 22:25:00,3174.4333333333343,96050836116.31049,2168097154.9321136,999463262.7317512,4116768771.348783,297918022.93017584,1775191113.6444154,2701016251.581135,254397636.2764523,624659683.1401826,74960599.28959614,225220634.8132805,467915564.0309366
2020-08-11 22:30:00,3161.3266666666664,95977847292.466,2167218563.854211,1002987852.4000754,4116555944.826912,297320566.83724934,1772447747.50217,2701016251.581135,255158714.51755053,624380456.1401554,75182984.14330521,225102096.963002,467915564.0309366
2020-08-11 22:35:00,3111.86,95474618039.84084,2159059936.19127,1006300285.0234852,4048478845.572853,295901494.3232737,1772436275.4646142,2701016251.581135,255843341.39887163,621865106.2624084,75144346.47423372,225100758.31808355,467915564.0309366
2020-08-11 22:40:00,3131.4466666666667,95592798353.89154,2207846769.641405,1012102842.2223676,4046423158.364221,295219607.0686752,1771640134.4910104,2701016251.581135,256161457.96192217,621749102.387331,75017218.67228831,224983836.94193128,467915564.0309366
2020-08-11 22:45:00,3107.523333333333,95399442719.18668,2213898230.7539663,1016580045.5679332,4044023478.543757,294411140.5619006,1771405315.599807,2701016251.581135,255483009.0652388,621214123.4058182,74991815.43232244,224949507.895279,467915564.0309366
2020-08-11 22:50:00,3108.5599999999986,96236241932.52576,2237012604.550756,1072836812.2580588,4066924388.875542,294746823.5848654,1770901921.8438325,2700380875.997653,261826625.27627984,638316644.6800362,74977144.22569127,224882147.27308145,467776835.4255392
2020-08-11 22:55:00,3070.8666666666663,96027604895.97871,2237189648.135425,1071791077.2049024,4071220285.4558864,295301131.7304008,1770850575.0642262,2699968929.1907806,261180900.77171284,639658337.9267707,74827932.32023862,224880429.1313816,467686890.5055563
2020-08-11 23:00:00,3045.023333333332,95789111305.99194,2237323419.4915853,1069777705.5447612,4070563587.180789,294748261.7681268,1770850575.0642262,2700026897.5574365,260234710.20527944,638389480.5339224,74831386.5151971,224880429.1313816,467737648.0831905
2020-08-11 23:05:00,3054.2966666666675,95800488953.09798,2234588144.156155,1069493321.8610828,4066376095.586388,294356800.9612578,1770850575.0642262,2700266438.6511583,260293351.3297217,637316324.7944355,74811776.89238736,224880429.1313816,468079133.2577309
2020-08-11 23:10:00,3034.316666666665,95951797593.07004,2230642197.882038,1069353013.4269792,4063800294.196644,293931758.77536964,1770850575.0642262,2699756236.7185163,261568404.43661705,636659223.4304749,74632618.62798157,224880429.1313816,468079978.2306528
2020-08-11 23:15:00,3070.253333333333,96136230849.68532,2228951321.915511,1069478647.818004,4060949567.338967,292044808.6176566,1770850575.0642262,2699924379.728432,262980911.0708956,635978999.9744793,74575352.01441717,224880429.1313816,468152737.8681912
2020-08-11 23:20:00,3061.359999999999,96510501782.9787,2242826004.7171016,1120768669.7993257,4072619977.4771833,289828186.3496548,1770863164.956189,2699924379.728432,266199228.24740767,640013890.0995495,74492257.70739882,224884662.5734,468152737.8681912
2020-08-11 23:25:00,3088.036666666668,97176073151.33748,2250730946.899322,1123358497.2941687,4123883485.092068,286298396.87330735,1770989824.731409,2699924379.728432,266201426.68711373,653860891.7027221,74005594.06000206,224948263.9407668,468152737.8681912
2020-08-11 23:30:00,3082.0166666666664,96791073647.49718,2244122263.818744,1122644680.0501654,4119164523.8565335,283810218.4821453,1771060297.15581,2699924379.728432,265971118.450676,653060587.9766674,73499499.02050735,224985718.1992713,468152737.8681912
2020-08-11 23:35:00,3099.8866666666668,96527718172.57216,2247242458.954401,1124303260.9552398,4119374263.73845,283398338.9606697,1772152457.1821597,2699924379.728432,267659449.42788333,653260793.7969065,73407230.72682866,225280186.7373567,468152737.8681912
2020-08-11 23:40:00,3021.72,96092659774.00322,2224858241.8328714,1114563188.7863483,4113559570.477375,283218531.79540646,1773089945.0519574,2699924379.728432,264999333.4121869,652661658.4203588,73389933.67683741,225418388.4922164,468152737.8681912
2020-08-11 23:45:00,2948.3433333333337,95690341058.42378,2198355599.971836,1108634783.844661,4101904491.370799,284461346.74646395,1773000478.3875496,2699924379.728432,264271574.2766953,650465325.3207643,73466156.94225241,225360122.9423788,468152737.8681912
2020-08-11 23:50:00,2939.4999999999995,95309062386.59444,2181707430.018924,1100997028.9708648,4094771395.6407375,284753068.59694993,1772514465.133982,2699924379.728432,262939808.9872988,649057259.1362722,73447705.13310969,224213131.60790905,468152737.8681912
2020-08-11 23:55:00,2939.273333333333,94957632812.5507,2175445491.3339696,1092580258.9637203,4093638221.6901145,285244972.8727059,1772102269.411114,2699924379.728432,261796366.7190237,648986575.6475952,73452289.15239176,222784628.0374616,468152737.8681912
2020-08-12 00:00:00,2981.096666666668,94591706057.42123,2172772977.151916,1095149944.4819374,4087929140.985188,285182933.8962316,1769212104.417539,2699924379.728432,263497647.38919947,648705974.1099821,73444134.52968548,223390076.57244343,468152737.8681912
2020-08-12 00:05:00,2956.0566666666664,93633142681.8802,2150850065.544356,1091265949.4972367,4086531924.177222,284442985.7966688,1760299468.4342906,2699924379.728432,262617451.10196823,648765943.5553607,73437134.40631536,222858571.01804137,468152737.8681912
2020-08-12 00:10:00,2984.9300000000007,93502822315.8681,2139410145.00517,1086348441.093962,4082376180.6343,285651522.6692876,1760299474.9302907,2699808447.699119,261969098.34385863,648282573.5490863,73580882.28646766,222858603.42588124,468051240.4807979
2020-08-12 00:15:00,2984.0200000000004,93784183550.45758,2159913490.9506893,1085827630.9851077,4077949976.2455215,286243251.73267573,1760299466.9782908,2699454385.0150023,262448223.7627551,647618897.6544096,73585085.61020379,222858563.7542152,467741261.9733532
2020-08-12 00:20:00,2996.4399999999987,93780163055.9602,2172081340.6233134,1085542990.4192057,4076557037.300944,297559075.52309257,1760309596.5572877,2697368033.756239,262974658.18116137,647483317.887779,74577362.85065627,222862140.8454217,467047506.8399147
2020-08-12 00:25:00,2975.6333333333328,93576897661.97162,2192213005.143665,1095252084.878261,4020406586.114966,295949155.303039,1760310275.424261,2669186853.0749626,268113441.222826,641714393.6770339,74364782.3010783,222854530.58198825,461111109.4791289
2020-08-12 00:30:00,2994.816666666667,94416918727.97798,2224955158.5048847,1109913434.1633315,4020898449.0636063,299625614.1594298,1760291894.5850685,2663848816.98213,277216056.255554,641940869.129264,75959352.51562278,222836743.3636683,460295042.888813
2020-08-12 00:35:00,2948.326666666666,94279745502.58965,2219770089.085584,1108243570.7657106,4020700791.816131,299744344.9278933,1760185447.5595417,2662763059.8860426,276947626.4786683,641868915.3200029,76345619.13467556,222762197.91970244,459598107.6943048
2020-08-12 00:40:00,2857.806666666668,94173842861.7863,2199367214.555036,1102857437.4296925,4020713322.588021,297871587.49078786,1758955972.092449,2669513386.976516,275809231.8053093,641830333.57919,76151643.00755705,221879499.25426105,460110331.26290697
2020-08-12 00:45:00,2817.243333333334,94162119665.91222,2189788228.196892,1100238083.5010486,4020720198.5373015,296272398.5911882,1758779453.3673315,2680519782.31393,275352098.0316862,641728205.8479105,76128283.04505233,221738639.6989062,460867018.9040096
2020-08-12 00:50:00,2789.1333333333328,93752444256.79803,2182765609.5737057,1100880210.0324829,3992878218.7960377,294789885.5611988,1758710729.1935308,2678165662.180019,275069268.0457216,635878885.232594,76091978.25661774,221655100.86663303,460629172.0276687
2020-08-12 00:55:00,2785.843333333333,92614753762.65706,2172065047.194301,1098470580.2591014,3919994667.321735,293700509.1656058,1758640793.2859664,2678165662.180019,274241565.53645355,620704966.7547951,76057870.04390267,221569981.45259848,460629172.0276687
2020-08-12 01:00:00,2744.2200000000003,92434055258.23482,2164510837.855068,1078394317.9347277,3919355171.8462896,292920659.2735284,1758499217.5356083,2678165662.180019,273610290.51831275,620445210.0529557,75949317.71637787,221495648.8588237,460629172.0276687
2020-08-12 01:05:00,2705.0999999999995,91312943056.87344,2154570157.611791,1067570918.748822,3917694461.9320407,292252221.3809163,1748820378.908611,2678165662.180019,272948852.8208323,619978649.1587634,75864496.3848366,220684041.23959973,460629172.0276687
2020-08-12 01:10:00,2722.4066666666663,90471657494.12512,2147483714.322425,1066959611.2848588,3917426335.348647,291653342.90736926,1742516242.4755335,2678165662.180019,271789433.8235904,619907666.9924395,75679630.45121394,220184056.40379456,460629172.0276687
2020-08-12 01:15:00,2802.7666666666664,90043310511.76077,2145514933.1947863,1074412824.3131628,3916786410.012507,290907139.78987056,1738918593.935191,2678165662.180019,272165614.97557634,619728444.7725918,75623928.67664525,219898724.74357063,460629172.0276687
2020-08-12 01:20:00,2774.5966666666664,86697306923.24728,2096826960.086762,1080074025.62031,3916254062.794624,290025164.7172924,1738048142.1359556,2299164791.06199,271632314.554874,619556185.4038057,75452175.50039947,219803634.7025072,339657765.80961823
2020-08-12 01:25:00,2812.630000000001,85874413073.0633,2091603410.055501,1083682481.5163517,3915012457.787488,290761444.2485386,1737932767.1825707,2216342052.505904,270137334.26001525,619143532.4993374,76568740.74660859,219791783.52393723,313222996.6229462
2020-08-12 01:30:00,2836.0533333333337,85709961416.27353,2090369635.7874467,1083001855.9020476,3914422968.5079417,290639954.9926953,1737911026.539792,2216342052.505904,269636387.76252896,618882318.0274882,76767949.35979436,219741426.68327025,313222996.6229462
2020-08-12 01:35:00,2784.186666666667,85688353016.54068,2092146867.47344,1082704036.044881,3912013755.041687,290204158.0491373,1737907035.8741748,2216342052.505904,270414996.28098875,617382802.8555682,76620544.41350842,219736990.130262,313222996.6229462
2020-08-12 01:40:00,2774.7233333333334,85738176627.57753,2098596166.852942,1082562285.4696069,3910239567.749994,289646576.1845598,1737737932.4735107,2216172388.6820097,270870008.23159355,616272085.6706581,76442653.35921325,219712929.57168013,313092640.4495288
2020-08-12 01:45:00,2825.233333333333,85428439133.97624,2085926345.2302327,1084824573.9948697,3909965864.6151032,289336736.5924886,1736928652.454558,2214887791.15824,271046692.5777923,614299047.2463291,76337876.7579492,219598042.3911637,312105657.9936544
2020-08-12 01:50:00,2794.166666666667,85471197092.31198,2082680804.10327,1084317476.206446,3972323266.231013,289340540.3530657,1736136838.665877,2214887791.15824,270760193.355247,613870002.2981247,76333175.97336572,219534612.1155883,312105657.9936544
2020-08-12 01:55:00,2745.76,84183098580.72755,2071268845.4114864,1082635156.4578724,3975061841.417346,289323625.378115,1727030980.0960474,2214887791.15824,269071090.3915944,612271173.7116112,76327455.97677395,218805163.9464709,312105657.9936544
2020-08-12 02:00:00,2650.286666666667,83437649608.28587,2058198604.538823,1075637488.9922738,3974406744.332905,288576380.1760618,1724264562.7705183,2214887791.15824,266832231.164636,611360072.039373,76276564.65361097,218584089.6581844,312105657.9936544
2020-08-12 02:05:00,2626.3666666666663,82589574986.01768,2062717856.0257924,1077183292.6367805,3981626393.883876,287569246.2647839,1717150918.2191572,2214887791.15824,267025941.5096162,612266821.5326728,76241872.52782774,218015612.91687623,312105657.9936544
2020-08-12 02:10:00,2687.6933333333336,81802326840.26184,2071994803.434292,1076370993.0950823,3996558459.198521,287423683.26324856,1708945900.407368,2214887791.15824,267172438.08073884,614769753.4090339,76236750.00868505,217361508.4437762,312105657.9936544
2020-08-12 02:15:00,2696.8899999999994,81544633367.99117,2055278601.5061984,1078575329.2884755,3994634696.8208346,287343630.3681855,1707260493.4033177,2214887791.15824,266438298.84486684,613590826.8177365,76239654.93850766,217224638.2130748,312105657.9936544
2020-08-12 02:20:00,2711.3900000000003,81555643179.46268,2052067896.15392,1078488223.337766,3994825649.32689,288542324.0627464,1707219195.4587822,2214887791.15824,266214632.32167292,613371862.3437711,76365577.30565025,217197779.6906529,312105657.9936544
2020-08-12 02:25:00,2727.53,81578796451.77986,2049776769.8644783,1076568241.669224,3995047527.113215,292234036.013043,1707224236.064041,2214887791.15824,265761533.9085141,613293867.9128845,76737431.64447029,217199643.2005384,312105657.9936544
2020-08-12 02:30:00,2815.826666666667,81796033122.67766,2048415604.2658725,1077485411.4467611,3994512265.35234,297274058.9573573,1707212957.0859375,2214887791.15824,266239361.24172875,612592849.6268046,77160772.65765253,217195473.3665373,312105657.9936544
2020-08-12 02:35:00,2854.6366666666668,82771284433.48676,2082159121.496451,1078193577.3880465,3997969889.274647,299857830.6074753,1707209263.9692132,2214887791.15824,275858698.00140584,613838374.6293728,77267557.85173239,217194108.02266085,312105657.9936544
2020-08-12 02:40:00,2867.623333333333,83161555398.26328,2090274385.8345048,1070668949.6318132,3999140059.202398,300500182.01685166,1707209263.9692132,2214887791.15824,278032337.7362957,614239353.2242465,77288496.46454403,217194108.02266085,312105657.9936544
2020-08-12 02:45:00,2843.07,83284190419.46655,2090902952.3275733,1066398952.3228232,4010169092.1453385,300473273.1399232,1707209263.9692132,2214887791.15824,277692070.10242605,617301522.9715363,77301935.11491671,217194108.02266085,312105657.9936544
2020-08-12 02:50:00,2770.4266666666667,83290323567.34956,2088648811.7399776,1063995312.3492918,4016632880.954522,300008429.4112081,1707209263.9692132,2214887791.15824,277732542.7763801,618695237.0433211,77290652.81647943,217194108.02266085,312105657.9936544
2020-08-12 02:55:00,2724.56,83021742608.91058,2085351497.2187293,1059207529.5197036,4015772119.58269,299724601.5909447,1707209263.9692132,2214887791.15824,276303697.861234,617577360.5235198,77295570.14220476,217194108.02266085,312105657.9936544
2020-08-12 03:00:00,2725.7633333333333,83103584530.87129,2082765819.9211843,1059071116.4966378,4015583028.2468224,301808061.4597304,1707209263.9692132,2215123080.069763,276147512.0492937,617238235.3951089,77373429.8776996,217194108.02266085,312290992.510536
2020-08-12 03:05:00,2726.1600000000003,83042722166.05872,2081581378.8629456,1057159063.4366808,4015107468.60127,303532270.779125,1707209263.9692132,2216037854.909106,275984221.5288648,615716442.1018786,77427900.14177217,217194108.02266085,312862686.78424966
2020-08-12 03:10:00,2652.5100000000007,82855372119.08818,2065728816.4185364,1051244479.7027154,4014201009.7170672,316102962.3632659,1707209263.9692132,2216063336.57948,274145776.11853254,614582158.4173845,77850910.60681647,217194108.02266085,312874923.47577834
2020-08-12 03:15:00,2667.3766666666666,82091192454.27428,2053081774.301003,1047853552.199207,4012629992.419169,317080454.642576,1707209263.9692132,2216063336.57948,271391488.05479974,612052295.8841203,77892058.60086027,217194108.02266085,312874923.47577834
2020-08-12 03:20:00,2622.313333333333,81683347111.5431,2053304867.3796148,1045481384.4190142,4014086542.256276,319075311.5596843,1707209263.9692132,2216063336.57948,268608616.5138437,612722185.2255846,77935639.99645233,217194108.02266085,312874923.47577834
2020-08-12 03:25:00,2588.616666666667,81504501487.12296,2060320596.392578,1048941336.73167,4014223721.020712,319142537.4545368,1707535303.9350686,2217995639.102282,269470521.6259896,611320702.7486918,77940816.88167603,217230565.39079204,313481948.7820319
2020-08-12 03:30:00,2582.113333333333,81369270570.76837,2059640413.019232,1048008049.4459424,4013925649.32921,319049182.72976166,1710553086.128365,2220462235.764898,268860431.98539954,610541025.8031536,77933765.37581974,217568055.7987502,314443047.6037654
2020-08-12 03:35:00,2559.9,81304651157.51863,2059550239.9603207,1048735296.1650496,4013762278.01482,318276667.7549683,1710553086.128365,2220462235.764898,268171925.2335328,610409675.6999958,77810583.67800112,217568055.7987502,314443047.6037654
2020-08-12 03:40:00,2572.013333333333,81598766173.96803,2075905827.0948064,1054719336.12753,4014052605.104796,353520578.42946416,1710553086.128365,2220705459.282601,268562227.176831,610411140.228856,81525831.90348564,217568055.7987502,314492474.04621774
2020-08-12 03:45:00,2578.42,81846214996.67819,2083950674.2527764,1053755387.384158,4050611433.443375,380399609.7550609,1710001281.625661,2221505535.137225,267229135.31940123,611014470.8741336,84353605.09500659,217540057.0389256,314670352.2805408
2020-08-12 03:50:00,2615.28,82920320898.04802,2103351156.1994336,1046370251.8508458,4054567258.811576,380380271.2469719,1709948920.6144552,2222028916.96143,266407973.71490029,608742431.5675737,84350572.00762019,217537400.22229984,314811046.5138124
2020-08-12 03:55:00,2714.446666666667,83640828704.71764,2118146774.767784,1039571840.007928,4054778449.0153046,380393314.3949242,1709948920.6144552,2222261083.5165687,265549909.08238453,608400705.9187903,84352254.89300685,217537400.22229984,314876982.3730784
2020-08-12 04:00:00,2769.69,83631426593.0095,2118656934.6156857,1032670718.6131872,4055992545.599508,380536589.1359938,1709948920.6144552,2222261083.5165687,265301702.4960974,608905590.4732137,84353168.88967144,217537400.22229984,314876982.3730784
2020-08-12 04:05:00,2839.7633333333333,83267364270.19252,2115118786.8102808,975021516.3870404,4057668075.256749,380542293.2115982,1709948920.6144552,2222261083.5165687,259035924.79742652,609642647.9845613,84352828.42552379,217537400.22229984,314876982.3730784
2020-08-12 04:10:00,2822.2133333333336,83506008155.36949,2115481115.01434,991017675.519308,4057551642.426336,380431803.2270564,1709948920.6144552,2222261083.5165687,258132319.00121427,609614842.5427172,84348584.3288963,217537400.22229984,314876982.3730784
2020-08-12 04:15:00,2866.383333333333,83987039389.53609,2121652846.0942805,1019419228.2570956,4057572564.2624927,380184770.6821091,1709948920.6144552,2260827400.1481624,259767821.6705724,609615955.13353,84340060.98555902,217537400.22229984,321601514.0413639
2020-08-12 04:20:00,2844.503333333333,85068225979.16354,2151207518.754721,1047235052.0544395,4057619906.66288,378611988.8326068,1709948920.6144552,2349885464.231805,264572966.7016728,609619159.8647536,84246897.84991294,217537400.22229984,338038521.28764856
2020-08-12 04:25:00,2766.72,84957468871.94606,2148262318.645488,1044604914.6771886,4057614796.630711,377607380.8745488,1709961011.456622,2349885464.231805,264130253.41710275,609612006.7151814,84005927.92275472,217541461.10942283,338038521.28764856
2020-08-12 04:30:00,2704.893333333333,84840661287.02953,2146280307.402552,1043825868.063141,4057535426.464869,376878545.0575228,1709965636.0644553,2349885464.231805,263526879.22274503,609556682.2275603,83901527.5933443,217543014.3519629,338038521.28764856
2020-08-12 04:35:00,2668.84,84673980226.89548,2144255088.8199675,1042871738.398842,4057546023.423604,375704158.5015466,1709953043.7587886,2349885464.231805,261958701.5409113,609557175.546709,83773771.98768167,217538785.0409501,338038521.28764856
2020-08-12 04:40:00,2598.1566666666668,84104613742.96388,2141809769.5403583,1032784486.5501504,4054953378.218986,375169233.7023658,1709948920.6144552,2349885464.231805,257399734.99490884,608586874.924914,83748252.50089644,217537400.22229984,338038521.28764856
2020-08-12 04:45:00,2612.7699999999995,83684117250.76549,2141648918.0294216,1020267151.253159,4053821329.792475,374867916.59701097,1710008952.216333,2348302366.8804502,254147423.3212442,608716234.4958545,83736204.90042523,217539147.6541963,337390716.3644288
2020-08-12 04:50:00,2686.7233333333334,83248777297.97444,2138412158.0205872,1003429549.1950526,4054860767.415252,373941829.7479197,1710180084.5914063,2347728538.165211,249936156.96676496,610246260.5713252,83696672.77800813,217544330.29414293,337101622.8002455
2020-08-12 04:55:00,2665.3500000000004,82981531552.79672,2135418231.1660943,996580144.9462472,4053307116.548299,378982467.7424972,1710285702.6900904,2347552224.079324,248970526.02186543,609806716.7092856,84688172.36707187,217547113.8640976,337121503.3644882
2020-08-12 05:00:00,2677.370000000001,82288956091.03539,2124543870.602698,1002957432.4822512,4046525938.974387,387940162.6095628,1692685187.1516385,2345925201.796304,251863189.6484425,608454361.5949701,86904102.37737446,213169598.1157904,336929984.6596482
2020-08-12 05:05:00,2690.66,82412325758.16348,2135734951.9515324,1008341651.7782255,4046458758.5000486,387928462.2114714,1692079387.096461,2353236894.325243,255456186.7908556,608365787.1831039,86921687.85176042,213060020.32037163,339010464.3519755
2020-08-12 05:10:00,2691.8499999999995,84111824966.6072,2179824679.655616,1012045657.5855794,4045858107.326677,416466544.9946477,1672930002.437112,2551519956.3955045,258234299.69257852,606629314.9405917,93494461.79805192,212171314.1283165,395426882.9326202
2020-08-12 05:15:00,2686.696666666667,83463487625.7087,2184672671.584348,1011270922.1627858,4045611417.083902,439909013.4837402,1645306879.0036595,2499706387.279076,257154456.9143473,605495376.444314,98983864.39617492,210887154.51737967,392004146.1896515
2020-08-12 05:20:00,2686.583333333333,82619933588.33922,2175307247.408288,1011437716.3569504,4044057938.035029,439369962.16718096,1645319453.3772132,2455857074.4946966,257298706.56012315,605055834.0307076,98925826.34993364,210891533.20994684,389107984.26710975
2020-08-12 05:25:00,2749.0766666666664,82666429728.88376,2191459237.447284,997607124.0961725,4041515719.800554,438669952.3959628,1645322999.9953952,2455857074.4946966,255735997.3841997,603656312.6997817,98854556.49397388,210892768.2257991,389107984.26710975
2020-08-12 05:30:00,2756.753333333334,82389441105.40912,2188989099.684954,990827090.7093914,4040924544.617019,438484102.10420096,1645309995.7287283,2455857074.4946966,253336132.8542765,603028552.307738,98834185.2183778,210888239.8343408,389107984.26710975
2020-08-12 05:35:00,2747.74,82072100698.21542,2183354096.9169297,988672041.2328316,4040277007.6148105,436575370.96897537,1645306879.0036595,2455857074.4946966,250548471.95081505,602679637.9545021,98719732.28919645,210887154.51737967,389107984.26710975
2020-08-12 05:40:00,2749.663333333333,81556894851.53775,2175201119.376468,985855515.0446466,3918327770.040599,435823943.69657147,1645306879.0036595,2455857074.4946966,249998085.01969972,588421826.4081528,98689709.77788176,210887154.51737967,389107984.26710975
2020-08-12 05:45:00,2710.3166666666666,82296222292.5443,2180259775.6446214,959336147.1336378,3905034780.5178494,434819178.3107117,1658105807.4818215,2455857074.4946966,248455833.881528,588052591.4015476,98607544.89466442,211909947.9142793,389107984.26710975
2020-08-12 05:50:00,2679.0666666666666,82776985275.00307,2179611213.217266,957710590.671172,3901527002.184704,434710804.4453245,1664428776.2447178,2454870066.848948,248024477.30964383,587785870.6776628,98581286.71626914,212416857.56295705,388991779.82672656
2020-08-12 05:55:00,2673.313333333333,84635621453.43727,2202445152.616593,957718973.7695576,3901079550.660521,434607715.4047186,1683478144.9925482,2454306800.7055626,248002335.7702228,587672483.794536,98611157.38653354,214028914.68468463,388925464.20368063
2020-08-12 06:00:00,2633.643333333333,85223123983.37654,2205043549.9022007,967203543.0818628,3900744107.33125,433163798.6532,1687135927.4228036,2454306800.7055626,250548965.37236252,587604146.9115951,98890826.68722384,214332972.4346764,388925464.20368063
2020-08-12 06:05:00,2682.59,86281627064.34642,2205978103.077852,990212931.031192,3900536494.990285,432360759.1379699,1687135927.4228036,2454856662.095393,257198572.9179853,587587283.2478074,98824711.7939452,214332972.4346764,389041658.2245295
2020-08-12 06:10:00,2683.346666666666,86718963568.75056,2203235505.766458,999748632.422657,3900172666.155541,432021791.80147207,1687135927.4228036,2454203752.151721,261756387.00578028,587552798.2370913,98770708.23587357,214332972.4346764,388731519.9749954
2020-08-12 06:15:00,2644.806666666666,86497456249.4413,2197312654.9079547,986503791.1419913,3899722352.472733,432091585.6615093,1684679446.963678,2453727482.294842,261781449.09913325,587357836.5044951,98759188.14269371,214058492.03052148,388403032.76481104
