date,instance_request,cpu_request,mem_request,MISC_request,P100_request,T4_request,V100M32_request,V100_request
2020-07-07 10:30:00,4934.433333333333,348772984524.6666,13144006042.814465,16844655395.583332,7062351000.0,1070059910.5,6711234300.0,3290154748.5
2020-07-07 10:35:00,4825.566666666667,348677162381.3334,13144046569.95384,16834501806.0,7062351000.0,1067402238.0,6711234300.0,3290154000.0
2020-07-07 10:40:00,4778.256666666667,348975703983.3333,13160903204.544466,16846260040.166664,7062351000.0,1067378722.8333334,6711234300.0,3290154000.0
2020-07-07 10:45:00,4853.456666666667,349090098165.3334,13167668823.507318,16851463874.499998,7062351000.0,1068797902.0,6724324474.666667,3302537946.6666665
2020-07-07 10:50:00,4859.716666666666,349218117946.0,13174187492.80586,16852800655.166666,7062351000.0,1069204750.6666666,6793524882.666666,3309707600.0
2020-07-07 10:55:00,4843.173333333334,349192465164.0,13183721826.261171,16853100843.333336,7062351000.0,1065724516.3333333,6822009900.0,3309707600.0
2020-07-07 11:00:00,4721.973333333332,348096201132.6667,13145603173.740105,16830910940.499998,7022078193.333333,1064263840.0,6776945014.666667,3308223581.333333
2020-07-07 11:05:00,4912.919999999999,347708854876.0,13173858277.79789,16978716891.599998,7063753746.666666,1055278617.0,6460839920.0,3301757500.0
2020-07-07 11:10:00,4869.116666666667,347093233329.6667,13168354712.877928,17000846208.750002,7076857000.0,1041466928.5833333,6388869185.333333,3288464763.333333
2020-07-07 11:15:00,4773.746666666666,343035951160.8334,13100814930.523634,16993736042.416668,6758933800.0,1041768078.8333334,6386014700.0,3283697011.666667
2020-07-07 11:20:00,4819.513333333333,342587021387.1666,13101048532.028343,16997427607.383331,6708644952.666666,1044620827.6666667,6386014700.0,3274204175.0000005
2020-07-07 11:25:00,4994.363333333334,343546479350.0,13128982957.622736,17019117315.633335,6723839700.0,1056344269.6666666,6386014700.0,3269576993.333333
2020-07-07 11:30:00,5126.383333333332,344808759177.3334,13173900225.191082,17037675730.14,6805438800.0,1057574396.75,6384648711.666667,3272060800.0
2020-07-07 11:35:00,5216.59,345742077010.0,13233314239.373632,17063174104.83,6848378750.333334,1057669735.8833332,6381365138.666667,3272088667.0
2020-07-07 11:40:00,5311.679999999999,345893837264.3333,13238444120.910744,17061312060.629995,6860212097.666667,1058157500.0666664,6381356000.0,3272132170.0
2020-07-07 11:45:00,5400.163333333332,347283714008.3333,13294520880.96896,17070692162.483332,6891814701.0,1079262740.75,6381356000.0,3273168441.6666665
2020-07-07 11:50:00,5465.613333333333,348145349914.6666,13330365332.907682,17080753555.416668,6904272527.999999,1103220543.78,6381356000.0,3273916700.0
2020-07-07 11:55:00,5668.986666666667,351451646920.3334,13376332684.40866,17118509592.633331,6833772715.333333,1466592384.6666665,6381356000.0,3273916700.0
2020-07-07 12:00:00,5679.993333333334,351832425493.3333,13392115083.835363,17114302847.799995,6830254965.666667,1479954277.3333335,6381356000.0,3273817601.0
2020-07-07 12:05:00,5771.193333333333,352987890363.3333,13436048947.328856,17148341429.149998,6861951316.666666,1494986021.9999998,6381356000.0,3273616400.0
2020-07-07 12:10:00,5797.236666666666,353090737196.3333,13449449348.334948,17172829803.583336,6880316453.000001,1494619795.5000002,6381356000.0,3268574827.333333
2020-07-07 12:15:00,5941.963333333332,352786006361.33325,13474753319.65599,17192705523.016666,6895359023.0,1525061773.8333333,6381356000.0,3260036652.0
2020-07-07 12:20:00,5988.003333333333,349133821795.0,13434589282.635103,17203287990.6,6891149599.000001,1525902051.0,6381356000.0,3211442240.0
2020-07-07 12:25:00,5908.429999999999,348820610734.6666,13426420424.895836,17187799184.600002,6886843806.333333,1521957297.0,6381356000.0,3206415600.0
2020-07-07 12:30:00,5940.89,349357731468.0,13461200879.806938,17362111795.8,6889492968.666666,1531900389.4999998,6381356000.0,3168251226.6666665
2020-07-07 12:35:00,6035.843333333333,350201049482.3333,13505756354.920078,17546864150.016666,6897247380.0,1560611769.6666667,6381356000.0,3165525200.0
2020-07-07 12:40:00,5992.950000000001,350185328995.3333,13503164686.322994,17546443118.75,6900329352.5,1558432239.0,6381356000.0,3165525200.0
2020-07-07 12:45:00,5988.796666666667,347912899527.0,13418273487.696222,17460773142.416664,6894981663.999999,1564607446.5,6381356000.0,3165525200.0
2020-07-07 12:50:00,6014.586666666666,347783255703.3334,13425457301.446407,17468894767.833336,6895482496.666666,1566396479.6666667,6381356000.0,3167415188.0
2020-07-07 12:55:00,6199.299999999998,351468260875.46674,13580005286.945234,17576445666.35,7010524845.0,1560656516.3333333,6381356000.0,3172455200.0
2020-07-07 13:00:00,6540.163333333334,353082789513.99994,13633894997.583752,17600401307.533333,7065093673.333333,1568117345.0,6381356000.0,3172455200.0
2020-07-07 13:05:00,6561.316666666667,352787370486.6667,13652567298.319584,17602696653.383335,7150624875.0,1562493325.0,6381356000.0,2969648674.6666665
2020-07-07 13:10:00,6519.436666666668,351941032579.6666,13555148400.760416,17690602131.56667,6092442072.666667,1565464204.2500002,6381356000.0,2930464000.0
2020-07-07 13:15:00,6468.429999999999,352393438303.73334,13489671011.682655,17819982067.949997,5976854597.333334,1565539442.0,6381356000.0,2855884658.333333
2020-07-07 13:20:00,6311.253333333334,350218675754.86664,13417716060.282097,17639130171.35,5974818765.333334,1565519475.75,6381356000.0,2852506500.0
2020-07-07 13:25:00,6236.78,349739560044.4,13401415221.266796,17607389445.15,5969873346.666666,1563939951.1666665,6381356000.0,2852371988.0
2020-07-07 13:30:00,6152.276666666666,349358959640.13336,13394557700.734049,17572678128.183334,5966857966.666667,1558946667.0,6381356000.0,2851065300.0
2020-07-07 13:35:00,6136.066666666667,349124451722.13336,13383946430.402344,17563927181.033333,5966585300.0,1558822141.6666665,6381356000.0,2850956350.6666665
2020-07-07 13:40:00,6147.219999999999,349161229757.06665,13385089972.559374,17561009389.55,5966855612.0,1561773491.0,6381356000.0,2850043900.0
2020-07-07 13:45:00,6012.536666666666,346526922337.3334,13255604352.53125,17553013805.883335,5772436490.0,1564627611.8333335,6381356000.0,2835598470.6666665
2020-07-07 13:50:00,5904.49,345601460978.0,13224553433.685677,17555561697.533333,5714059500.0,1567043058.3333333,6381356000.0,2815952506.0
2020-07-07 13:55:00,5956.509999999999,345793481839.19995,13242516544.249245,17593443437.733334,5714059500.0,1574888922.3333335,6381356000.0,2791381700.0
2020-07-07 14:00:00,5965.876666666667,345943226825.73334,13257076578.759111,17603371316.01667,5714059500.0,1577681824.3333333,6381356000.0,2791381700.0
2020-07-07 14:05:00,5908.083333333333,344479076580.9333,13226723213.508331,17611219191.633335,5712743496.666666,1544623239.5,6381356000.0,2720155720.0
2020-07-07 14:10:00,5911.310000000001,343332932603.45,13200655504.14664,17610184886.38333,5712170725.333333,1531111097.1666665,6381356000.0,2670659700.0
2020-07-07 14:15:00,6031.949999999999,343246964416.0,13201678034.723215,17616854010.4,5658316333.0,1538275491.1666665,6381356000.0,2662574015.666667
2020-07-07 14:20:00,6148.37,344064853385.4,13244663336.742252,17657834195.733334,5654004955.666667,1540700826.3666666,6381356000.0,2644659826.6666665
2020-07-07 14:25:00,6046.82,344475616845.2,13263124981.108788,17662291639.93333,5664075232.999999,1539143967.8333333,6381356000.0,2608093773.666667
2020-07-07 14:30:00,5958.656666666667,344236466552.3333,13253433979.395834,17662613711.833332,5656181866.666667,1538869239.0,6381356000.0,2588343700.0
2020-07-07 14:35:00,5890.516666666666,342479368489.0,13189695267.84552,17662813917.466667,5651950700.0,1471903166.5333333,6381356000.0,2555805895.0
2020-07-07 14:40:00,5719.603333333334,331163596063.6667,12640954291.127552,17661905683.216667,5652367827.666666,1446419750.0333333,6381356000.0,2125764700.0
2020-07-07 14:45:00,5657.873333333332,330846293571.0,12625437406.64474,17657364501.36667,5654282706.333333,1448842484.3333333,6370887989.333333,2125764700.0
2020-07-07 14:50:00,5693.233333333332,330533365680.3333,12611117937.186195,17679842070.216667,5653999800.0,1446469649.3333333,6304760800.0,2125158118.6666667
2020-07-07 14:55:00,5740.196666666666,330302137016.99994,12605057647.597656,17678089221.466667,5657027232.666667,1447509152.3333335,6266171600.0,2125141500.0
2020-07-07 15:00:00,5729.076666666668,329709796467.3333,12588731702.475311,17674115771.933334,5659662100.0,1449611526.3333335,6163580800.0,2121194406.6666665
2020-07-07 15:05:00,5824.286666666668,330686791786.3333,12615225524.019844,17698654572.36667,5656467100.0,1465769399.1666665,6163580800.0,2119078196.0
2020-07-07 15:10:00,5891.126666666667,333327200281.0,12692659405.246485,17800469092.8,5651695600.0,1469856244.3333333,6163580800.0,2118813400.0
2020-07-07 15:15:00,6139.830000000001,335110810122.6666,12745947487.689558,17814625485.0,5729056000.0,1476835670.6666667,6163580800.0,2118441988.0
2020-07-07 15:20:00,6345.396666666667,336846796221.0,12824412777.73172,17812961611.999996,5937836056.333333,1488788354.6666665,6163580800.0,2117448181.0
2020-07-07 15:25:00,6281.156666666668,336978382782.6667,12822721537.176666,17811427455.483337,5937308210.0,1503255028.6666667,6163580800.0,2117586100.0
2020-07-07 15:30:00,6367.71,337381673489.9,12822650317.984558,17807109899.88333,5935319717.666667,1513570616.5,6163580800.0,2116747435.3333333
2020-07-07 15:35:00,6580.21,337703200642.3333,12825398237.46646,17810737223.366665,5944126529.166666,1512717347.6666665,6163580800.0,2114764700.0
2020-07-07 15:40:00,6730.716666666666,337926219003.3333,12824565136.815756,17801228368.083332,5974819671.333333,1513686897.6666665,6163580800.0,2114764700.0
2020-07-07 15:45:00,6744.633333333333,338043265417.0,12823861218.58922,17797351064.25,5974607523.666667,1518121124.75,6163580800.0,2114745915.3333333
2020-07-07 15:50:00,6729.736666666667,337707188931.0,12809449982.236668,17799996547.333332,5962027482.666667,1516336757.5,6163580800.0,2106356104.0
2020-07-07 15:55:00,6997.376666666667,338282474584.0,12827660324.713932,17805688701.0,5990544950.0,1521753356.0000002,6163580800.0,2106130800.0
2020-07-07 16:00:00,7222.646666666666,339305203612.0,12853763694.959948,17824654595.25,6005301348.666666,1528877061.1666667,6163580800.0,2104369000.0
2020-07-07 16:05:00,7298.583333333332,340122162787.0,12874437110.727137,17841691879.88333,6019690211.0,1528781672.0,6150379602.666667,2103258300.0
2020-07-07 16:10:00,7233.803333333332,340076243694.6666,12870847388.790182,17838603237.750004,6017015925.666667,1529033708.6666665,6148522400.0,2103258300.0
2020-07-07 16:15:00,7217.003333333334,340907715778.0,12932063392.937609,17845638095.666664,6071469957.333333,1534264312.8333333,6148522400.0,2103258300.0
2020-07-07 16:20:00,7156.843333333334,340611566043.6666,12948008092.495428,17831228106.249996,6122172509.0,1538025116.0000002,6148522400.0,2025193123.3333333
2020-07-07 16:25:00,7114.343333333334,340358707607.06665,12936888938.286016,17826637646.666664,6117301197.666667,1540345377.0,6145084416.0,2007681094.0
2020-07-07 16:30:00,7374.466666666668,340932813877.0,12950603891.687777,17829921713.533333,6167805538.999999,1538017737.5,6132895200.0,2007643100.0
2020-07-07 16:35:00,7632.446666666667,341165675523.3334,12967219167.80724,17834408540.0,6180316893.333333,1528478229.9166667,6132895200.0,2007643100.0
2020-07-07 16:40:00,8098.743333333335,341268869044.0,13004524648.009504,17864864702.25,6153452524.666667,1564461579.9166665,6139296053.333333,2017113097.3333333
2020-07-07 16:45:00,8338.796666666667,341275004631.0,13018384690.73897,17844690292.583332,6146658728.333333,1632552365.0000002,6151359200.0,2034886700.0
2020-07-07 16:50:00,9400.796666666669,342661610395.4166,13053291274.03294,17776381664.333332,6141654881.666666,1616396829.0,6151359200.0,2000544086.6666665
2020-07-07 16:55:00,9379.643333333332,341447572526.3334,13040778183.08487,17793433450.5,6165087696.166666,1602714097.0,6151359200.0,1873905700.0
2020-07-07 17:00:00,10419.160000000002,343667013109.0,13098046808.20172,17723873877.083336,6396867748.333333,1596996477.6666665,6151359200.0,1873905700.0
2020-07-07 17:05:00,10641.663333333332,344278556493.7067,13131786408.845142,17703347403.5,6394346712.0,1584127550.4999998,6151359200.0,1873905700.0
2020-07-07 17:10:00,10113.81,345505826176.5333,13177292640.616096,17712399602.5,6449121931.333334,1575918102.8333335,6151359200.0,1897769658.0
2020-07-07 17:15:00,8943.259999999998,341463961439.99994,13110777676.475754,17165486584.0,6447711594.666666,1572369731.9166665,6151359200.0,1978438400.0
2020-07-07 17:20:00,8784.390000000001,340533463908.6666,13108810551.903175,17070867579.75,6442704564.0,1555893524.1666667,6151359200.0,1978438400.0
2020-07-07 17:25:00,8833.78,339736523559.3334,13094984366.925703,17081030675.66667,6420228045.0,1527981751.6666665,6151359200.0,1977920556.0
2020-07-07 17:30:00,8718.756666666666,339333698946.99994,13087626729.748098,17081422067.0,6411962888.333333,1517317262.0,6151359200.0,1979526683.3333333
2020-07-07 17:35:00,8476.713333333335,339043529036.3334,13073887064.61328,17082287526.583332,6419539561.666667,1513955930.5,6148703528.0,1989317600.0
2020-07-07 17:40:00,8424.966666666667,339047797398.66675,13048715474.553568,17076830345.333334,6445908368.333333,1503503422.4666665,6134039600.0,1988973354.0
2020-07-07 17:45:00,8145.743333333332,338591317156.0,13036548021.857422,17073578951.583332,6445570847.666667,1491487404.733333,6134039600.0,1987908700.0
2020-07-07 17:50:00,7948.313333333331,338085102320.0,13034271362.699192,17085421268.500002,6440153270.999999,1471681777.8833332,6134039600.0,1987878051.6666667
2020-07-07 17:55:00,7718.376666666668,337397908586.0,13020067096.988476,17101050963.833334,6425934727.0,1464497364.9166665,6134039600.0,1987646000.0
2020-07-07 18:00:00,7582.3,336862092185.6667,12980649670.98482,17076024380.75,6425912475.0,1457872882.6666667,6134039600.0,1987646000.0
2020-07-07 18:05:00,8020.750000000001,338904424360.6666,13076806792.552786,17129445497.466667,6442790240.0,1444291004.733333,6138763900.0,1987646000.0
2020-07-07 18:10:00,8289.906666666668,339667732299.3334,13130202165.467789,17161335523.716663,6442259711.666667,1450775189.9166665,6161829600.0,1987646000.0
2020-07-07 18:15:00,8423.353333333334,344915720034.3333,13327111736.3131,17407408764.999996,6441721208.333333,1458656755.25,6161829600.0,1986873368.0
2020-07-07 18:20:00,8462.323333333334,349252735902.6667,13475159227.82936,17591927335.833332,6441886365.666666,1471633815.2499998,6161829600.0,1986587600.0
2020-07-07 18:25:00,8495.606666666667,348853434181.4,13459945069.659937,17603256612.333336,6516477138.666667,1468419121.1666667,6161829600.0,2008352112.0
2020-07-07 18:30:00,8642.433333333334,350638365169.3334,13522391101.073124,17649460612.916668,6582972472.666667,1465022802.1666667,6161832555.0,2016402000.0
2020-07-07 18:35:00,8483.86,350809140785.33325,13536199003.79453,17665016314.083336,6581470202.666667,1465063860.0833335,6161864700.0,2016402000.0
2020-07-07 18:40:00,8399.329999999998,349840808131.6666,13512401040.718073,17649816042.000004,6575443723.0,1466784601.0833333,6167987132.666667,2016454449.6666665
2020-07-07 18:45:00,8330.45,349615845756.0,13518451338.23711,17726824865.333336,6571258745.333333,1464996085.8333333,6201109600.0,2017069800.0
2020-07-07 18:50:00,8174.193333333335,349173754001.3334,13497812831.024023,17722267371.666664,6542370319.0,1467885164.5833335,6201109600.0,2017069800.0
2020-07-07 18:55:00,8127.759999999999,348899179738.6666,13485135378.20573,17708334032.833336,6534592664.666667,1467697352.4166667,6201109600.0,2017069800.0
2020-07-07 19:00:00,8270.093333333332,348968964911.8333,13461364272.748465,17704684654.083336,6489850838.666666,1464000795.65,6201109600.0,2016401425.0
2020-07-07 19:05:00,8377.936666666666,349116515298.0,13465035515.451302,17691461498.333332,6495617918.333333,1468652527.3333333,6201109600.0,2014396300.0
2020-07-07 19:10:00,8422.176666666666,350509095079.3333,13518653350.941664,17676463127.416664,6627747206.666667,1498499361.4999995,6201109600.0,2014396300.0
2020-07-07 19:15:00,8282.16,350124637222.6666,13499175780.011456,17652099462.083332,6635913191.666666,1486931807.6666667,6190523573.333333,1936401460.0
2020-07-07 19:20:00,7636.8499999999985,346136774686.99994,13414733756.478643,17615573225.416664,6697957200.0,1475620295.3666668,6262222826.666667,1901180715.0
2020-07-07 19:25:00,7888.639999999999,346493086649.3333,13417167536.62987,17542528471.333336,6711087211.5,1467471022.8333335,6310309600.0,1901020000.0
2020-07-07 19:30:00,7678.703333333335,345302154235.66656,13374826839.32116,17432751274.416668,6708083063.833333,1461545908.9500003,6310309600.0,1901020000.0
2020-07-07 19:35:00,7609.186666666666,344290292920.0,13300545162.911003,17200351397.5,6707904425.0,1457260724.4333334,6310309600.0,1899825232.0
2020-07-07 19:40:00,7418.709999999999,342435982906.6666,13240871808.658724,17097554665.183332,6648343763.666667,1456479655.6666667,6292650252.666667,1887744800.0
2020-07-07 19:45:00,7579.200000000001,340259473758.0,13302603916.147476,16937198746.983334,6580391196.666667,1457736132.3333333,6283151733.333333,1893492266.6666665
2020-07-07 19:50:00,7788.17,340157319413.0,13336312969.154947,16839798195.1,6583414163.0,1469957702.6666667,6283758933.333333,1906367100.0
2020-07-07 19:55:00,7958.686666666668,340617923102.0,13347937101.42586,16777306279.75,6582559075.0,1465361449.0,6330861600.0,1905540561.3333333
2020-07-07 20:00:00,7943.6,339927630767.6667,13329926684.95108,16704019561.0,6582270715.0,1448982665.5,6334985600.0,1911736700.0
2020-07-07 20:05:00,7833.666666666666,339534679530.3334,13310181545.123297,16650986165.8,6582203075.0,1451374407.3333335,6334985600.0,1911323400.0
2020-07-07 20:10:00,7796.016666666666,339733643173.6667,13298777459.42983,16640372264.249998,6582203075.0,1465075998.0000002,6334985600.0,1886938700.0
2020-07-07 20:15:00,8048.126666666668,340691464340.6666,13315956075.401031,16649798418.999998,6622873663.666666,1473252803.9166667,6324217696.0,1886938700.0
2020-07-07 20:20:00,8088.013333333334,340794023296.6667,13322382390.43164,16719355060.916668,6673869049.333333,1476407109.9999998,6258072000.0,1886938700.0
2020-07-07 20:25:00,8270.856666666665,338935486399.0,13270713766.639635,16604683673.5,6676496247.0,1458116160.5833335,6271291766.666667,1886938700.0
2020-07-07 20:30:00,8432.363333333333,336846579615.2667,13164102357.089169,16474316705.3,6662500011.333333,1456563094.0000002,6286334420.0,1886862283.3333333
2020-07-07 20:35:00,8817.893333333333,337807697681.0,13185399888.076431,16450517074.25,6678571211.166666,1457484125.1666667,6286947000.0,1886611200.0
2020-07-07 20:40:00,8864.506666666666,339056558528.93335,13270866899.492186,16478771149.133331,6734221695.0,1457719416.8333335,6287342858.666667,1889625425.0
2020-07-07 20:45:00,8683.133333333333,339673179644.6666,13322866214.458475,16561591977.7,6695588593.333333,1465846366.0,6288509600.0,1898676740.3333333
2020-07-07 20:50:00,8483.436666666666,339287275505.99994,13308464322.581615,16554888075.599998,6680317688.333333,1468901000.8333333,6288509600.0,1898668100.0
2020-07-07 20:55:00,8267.736666666666,337403639065.0,13241655903.329556,16548668590.2,6638100020.333333,1440590141.6666665,6288509600.0,1898668100.0
2020-07-07 21:00:00,8219.303333333333,337516136370.6666,13261683581.422396,16631132527.75,6576915400.0,1436680951.1666665,6288509600.0,1909375580.0
2020-07-07 21:05:00,7935.753333333333,337054959277.33325,13245932310.568424,16632436289.333332,6539042860.833334,1436239495.983333,6288509600.0,1910565300.0
2020-07-07 21:10:00,7834.393333333333,334247995999.6666,13129840908.947136,16599338269.916666,6384335812.833333,1441957928.3333333,6282722128.0,1910565300.0
2020-07-07 21:15:00,7741.16,333621974289.3333,13115734345.17845,16566498774.333334,6381236275.0,1443284619.6666667,6273542000.0,1910565300.0
2020-07-07 21:20:00,7557.129999999999,336225278828.93335,13085949734.996092,16704171554.216667,6338112977.333334,1458849892.3333333,6273542000.0,1910565300.0
2020-07-07 21:25:00,7659.413333333332,338359823725.2,13077334578.0181,16833083745.966667,6299634842.666667,1463779889.5,6283019327.666667,1910565300.0
