date,instance_request_count,cpu_request,mem_request,instance_processing_count,cpu_avg_usage,mem_avg_usage
2000-01-07 10:21:00,34618.5833333333,3043941.75,13838.4938333333,4762.7,324679.883333333,2603.75916666665
2000-01-07 10:22:00,32883.2333333333,2866756.33333333,13247.4676666667,4332.1,301110.55,2425.70299999998
2000-01-07 10:23:00,32265.65,2821806,12888.734,3025.68333333333,203130.65,1782.95516666667
2000-01-07 10:24:00,30460.9166666667,2677868.66666667,11944.301,1948.48333333333,160912.766666667,627.37366666667
2000-01-07 10:25:00,31171.4333333333,2826608,12107.423,2739.28333333333,191945.1,631.188500000004
2000-01-07 10:26:00,28486.0166666667,2610857.75,11551.0295,1704.85,140531.666666667,441.917333333333
2000-01-07 10:27:00,29036.3833333333,2664079.58333333,11626.9141666667,834.9,66800.3166666667,159.001333333333
2000-01-07 10:28:00,28456.2,2598775.66666667,11304.8848333333,853.800000000001,53681.25,111.211666666667
2000-01-07 10:29:00,30780.15,2628479.83333333,13830.304,3435.8,293226.483333333,501.64566666666
2000-01-07 10:30:00,31751.05,2677898,14146.0101666667,1984.26666666667,126605.1,798.567666666669
2000-01-07 10:31:00,33073.85,2814184.08333333,14134.6915,2749.68333333333,181255.35,1409.39166666666
2000-01-07 10:32:00,30160.6666666667,2589739.08333333,12992.626,1567.51666666667,109394.416666667,1034.76233333333
2000-01-07 10:33:00,30940.1666666667,2682936.41666667,13436.1961666667,2227.98333333333,192235.433333333,1214.32816666666
2000-01-07 10:34:00,29343.4833333333,2713525.83333333,11339.3811666667,2822.4,249975.466666667,1259.53833333332
2000-01-07 10:35:00,28878.95,2686817.16666667,11194.9121666667,3380.03333333334,303607.9,960.880666666658
2000-01-07 10:36:00,38530.4333333333,3663504.5,14059.1,3150.21666666672,268033.05,996.943333333325
2000-01-07 10:37:00,37867.8833333333,3598242.16666667,13992.3776666667,3629.63333333334,306790.083333333,990.477999999993
2000-01-07 10:38:00,29901.3833333333,2797857.5,11927.5175,2738.21666666667,255537.4,790.442166666663
2000-01-07 10:39:00,30017.7,2812475.66666667,11925.5683333333,1442.18333333334,114851.833333333,210.327333333333
2000-01-07 10:40:00,32294.65,2832813,14242.99,3288.65000000001,289100.950000001,487.320833333329
2000-01-07 10:41:00,33057.5166666667,2909705,14495.5646666667,2909.48333333333,158194.483333333,336.226166666668
2000-01-07 10:42:00,34661.3666666667,3047652.16666667,14925.7148333333,2063.25,76289.1833333334,200.365500000001
2000-01-07 10:43:00,33834.75,3008849.16666667,14544.446,2239.96666666668,151357.9,237.633666666667
2000-01-07 10:44:00,31970.4166666667,2824611.75,13895.8488333333,1403.8,103201.266666667,235.706333333334
2000-01-07 10:45:00,33290.5833333333,3153710,12978.5205,3011.50000000001,97214.05,158.507333333333
2000-01-07 10:46:00,24023.3166666667,2246221.66666667,9891.69933333333,1253.61666666667,51783.3833333333,80.2365
2000-01-07 10:47:00,8261.3,679546.166666667,4778.25766666667,894.416666666666,66455.9166666667,87.6433333333333
2000-01-07 10:48:00,10151.2666666667,897744.416666667,5105.31216666667,595.65,44924.6833333333,65.2199999999999
2000-01-07 10:49:00,30808.5333333333,2965972.75,11638.135,5626.23333333337,230790.35,198.725999999999
2000-01-07 10:50:00,41141.2833333333,3881311.75,24804.1095,6943.71666666669,267085.2,251.420166666667
2000-01-07 10:51:00,22732.9166666667,2043000.16666667,17506.7973333333,876.966666666666,68328.6,150.475166666666
2000-01-07 10:52:00,23397.7833333333,2114262.58333333,17859.7271666667,2522.5,185079.4,590.608833333333
2000-01-07 10:53:00,28445.35,2501558.16666667,21058.9231666667,6573.53333333333,563077.45,1072.01183333333
2000-01-07 10:54:00,24137.1666666667,2103884.58333333,19463.589,3299.71666666667,301573.983333334,643.707999999998
2000-01-07 10:55:00,24279.4333333333,2034108.33333333,19942.1551666667,2364.4,183610.766666667,660.459333333332
2000-01-07 10:56:00,26427.7,2065379.16666667,20168.4228333333,3891.01666666666,168342.4,1586.26183333334
2000-01-07 10:57:00,22201.7166666667,1686215.83333333,15633.0115,3531.46666666666,127501.75,1411.40383333334
2000-01-07 10:58:00,14288.4666666667,1045119.41666667,7930.28766666667,1939.75,84708.1666666666,875.731833333332
2000-01-07 10:59:00,107997.733333333,10639869.1666667,34831.4786666667,10120.2333333333,657072.233333333,2266.8878333333
2000-01-07 11:00:00,107536.366666667,10571478.5833333,34866.9391666667,20851.0499999978,1219881.70000003,3357.98916666676
2000-01-07 11:01:00,96355.9666666667,8493494.91666667,38914.5705,20327.2666666668,1510761.3,4991.21950000005
2000-01-07 11:02:00,69872.1833333333,5726754.08333333,31432.7338333333,14241.0333333333,1166606.68333333,3776.12566666677
2000-01-07 11:03:00,71018.4833333333,5571037.66666667,31427.9303333333,16198.3833333333,1354114.53333333,4804.18566666672
2000-01-07 11:04:00,66016.8833333333,5269022.16666667,29350.6858333333,14508.8333333333,1221655.2,4674.1801666666
2000-01-07 11:05:00,63986.65,5187281,28810.9961666667,10626.5,859212.516666667,3367.26483333335
2000-01-07 11:06:00,66187.2333333333,5382532.16666667,29663.2751666667,7826.66666666666,572057.9,2087.08633333336
2000-01-07 11:07:00,67217.2333333333,5431833,30654.6855,5340.83333333333,409547.25,1940.53866666667
2000-01-07 11:08:00,67429.4833333333,5528520.5,30183.0361666667,4543.56666666667,275403.183333333,1274.6635
2000-01-07 11:09:00,71606.8833333333,5659713.08333333,32849.9978333333,5391.13333333333,260958.45,1289.83983333333
2000-01-07 11:10:00,71564.8666666667,5681484.08333333,33374.2401666667,5727.03333333335,354023.283333333,2268.66783333339
2000-01-07 11:11:00,71731.2,5682244.41666667,32814.489,6396.91666666666,379865.75,2171.87200000003
2000-01-07 11:12:00,76136.3,5887818.41666667,36090.8968333333,6707.5,394419.45,2164.43916666669
2000-01-07 11:13:00,74298.0333333333,5735701.83333333,35457.0448333333,9016.25000000002,386578.516666667,2471.53733333336
2000-01-07 11:14:00,68218.5,5408141.83333333,32404.7995,5090.9,321742.783333333,2102.71816666669
2000-01-07 11:15:00,64881.1666666667,5195583.5,30810.9885,3698.43333333334,236917.916666667,1834.61533333333
2000-01-07 11:16:00,65722.9166666667,5319139.25,31003.1861666667,3740.78333333334,198216.133333333,1435.22783333333
2000-01-07 11:17:00,48241.0166666667,3572114.58333333,25561.0151666667,3054.16666666667,151456.1,984.273999999999
2000-01-07 11:18:00,32803.9,2023598.58333333,20801.2591666667,2768,134197.933333333,733.846333333333
2000-01-07 11:19:00,34589.5166666667,2211309.16666667,21161.8996666667,2765.91666666667,120176.883333333,450.816666666667
2000-01-07 11:20:00,34578.3333333333,2175440,21423.621,3040.06666666667,150776.333333333,273.027166666667
2000-01-07 11:21:00,37776.5333333333,2237974.83333333,23745.5458333333,7636.6,387323.866666666,539.950333333338
2000-01-07 11:22:00,37731.9166666667,2249110.41666667,23729.407,3865.7,204171.416666667,308.4525
2000-01-07 11:23:00,40582.2333333333,2538848.41666667,24475.683,3037.66666666667,165113.1,246.898666666666
2000-01-07 11:24:00,59602.5833333333,4538950.83333333,32493.5445,11726.9166666667,556406.233333333,270.076333333333
2000-01-07 11:25:00,55017.8333333333,4081872.41666667,30857.4556666667,6025.36666666669,168490.05,156.790833333334
2000-01-07 11:26:00,54051.85,4021015.33333333,30088.9673333333,4504.71666666667,145119.683333333,91.5971666666666
2000-01-07 11:27:00,47193.25,3433677.5,26857.9011666667,5503.73333333333,206967.916666667,227.2835
2000-01-07 11:28:00,41121.0166666667,2917818.25,23935.0196666667,5442.91666666667,183095.416666667,196.069333333333
2000-01-07 11:29:00,36728.1,2470017.16666667,21680.6305,6386.8,262781.55,652.964333333333
2000-01-07 11:30:00,44700.9833333333,3028233.08333333,26778.7868333333,10254.85,297596.133333333,1239.92716666667
2000-01-07 11:31:00,48977.8833333333,3784040,28407.4855,9413.5,330053.016666667,754.007500000001
2000-01-07 11:32:00,47298.2333333333,3633648.75,27778.9356666667,6965.66666666667,330378.8,1188.99266666666
2000-01-07 11:33:00,46937.5833333333,3650465.66666667,27234.5698333333,4703.3,301808.6,758.158166666668
2000-01-07 11:34:00,38372.4,3168616.16666667,20575.5368333333,5446.71666666667,413753.566666667,930.361166666666
2000-01-07 11:35:00,33226.6333333333,2875172.5,17477.44,6699.53333333334,470590.833333333,1076.40183333335
2000-01-07 11:36:00,28178.8,2386099.83333333,15741.963,6780.83333333333,504475.633333333,1294.49450000002
2000-01-07 11:37:00,28167.6166666667,2392119.58333333,15902.0855,6246.2,482412.016666667,1194.49483333335
2000-01-07 11:38:00,33010.3833333333,2899076.25,17684.5723333333,9369.91666666668,810048.35,2413.79633333337
2000-01-07 11:39:00,25380.3666666667,2164337.08333333,14890.4623333333,8733.28333333333,807918.35,2257.6511666667
2000-01-07 11:40:00,23040.1666666667,1936519,13753.5758333333,7383.91666666667,636202.6,2191.07250000003
2000-01-07 11:41:00,21834.7666666667,1797307.66666667,13340.0035,6647.75,573163.883333333,2123.98033333337
2000-01-07 11:42:00,22656.1,1843011.41666667,13311.3493333333,7414.15,664629.033333333,2430.88150000003
2000-01-07 11:43:00,20545.5,1666547.83333333,12138.4811666667,8542.46666666666,726176.433333333,2367.68083333336
2000-01-07 11:44:00,22386.3333333333,1775287.08333333,13100.1276666667,7346.45,626498.016666667,2399.52850000003
2000-01-07 11:45:00,24010.45,1865532.75,14048.2296666667,6797.7,563940.366666667,2228.79716666669
2000-01-07 11:46:00,22495.75,1808752.58333333,13608.917,5381.63333333333,479589.95,2011.97050000002
2000-01-07 11:47:00,27263.85,2737661.16666667,16359.053,7039.75,550223.366666667,2332.26433333335
2000-01-07 11:48:00,27569.4666666667,2698133.33333333,16435.0796666667,9341.21666666665,546878.116666666,2886.95650000002
2000-01-07 11:49:00,29120.0166666667,2764179.91666667,17551.4333333333,10308.8666666667,692101.983333333,2929.17800000002
2000-01-07 11:50:00,29598.7333333333,2790162.16666667,17810.1925,9606.65,619949.9,2591.85000000002
2000-01-07 11:51:00,29370.5333333333,2785939.66666667,17617.3908333333,7478.83333333333,515351.7,2357.86883333335
2000-01-07 11:52:00,33588.0833333333,3094499,18680.743,9420.45,692339.083333333,2930.76683333335
2000-01-07 11:53:00,46384.3333333333,4455921.58333333,21626.815,9246.14999999988,639006.433333333,2577.15316666668
2000-01-07 11:54:00,28116.5333333333,2673355.66666667,15529.9393333333,6900.35,565909.083333333,2254.18966666668
2000-01-07 11:55:00,24990.65,2433262.5,14361.8856666667,5307.98333333333,480477.683333333,1951.61300000002
2000-01-07 11:56:00,29646.25,2890581,16775.6851666667,5020.15,459809.05,1926.35116666668
2000-01-07 11:57:00,30919.1833333333,2900688,17597.7131666667,5191.44999999999,446792.15,2155.65616666668
2000-01-07 11:58:00,27215,2562048,15689.0631666667,4030.86666666667,306739.85,2094.25116666668
2000-01-07 11:59:00,25755,2485340.08333333,14692.4085,3914.46666666667,308964.6,1742.59533333335
2000-01-07 12:00:00,26973.6166666667,2498301.75,15025.733,5615.5,460778.283333333,1976.17450000002
2000-01-07 12:01:00,24570.7666666667,2329323.91666667,13939.3435,6126.9,487818.45,2186.65083333335
2000-01-07 12:02:00,22656.3166666667,2244676.66666667,12514.1565,7226.15,482154.083333334,2113.27183333335
2000-01-07 12:03:00,22690.7166666667,2194545.5,12412.1415,7283.98333333333,437171.866666667,2865.82750000002
2000-01-07 12:04:00,22447.6666666667,2194347.25,12111.7358333333,6241.2,436453.75,2111.43966666668
2000-01-07 12:05:00,65067.4333333334,6303913.33333333,24576.1698333333,7849.15000000002,562794.05,1879.07883333335
2000-01-07 12:06:00,65638,6276653.66666667,25113.4888333333,10708.1666666665,809620.75,1936.19466666667
2000-01-07 12:07:00,63284.2,6184066.33333333,24693.2545,10095.5666666666,792945.466666664,1858.01066666668
2000-01-07 12:08:00,63684.1,6161215.91666667,25019.5651666667,8067.78333333339,595667.233333333,1564.80383333335
2000-01-07 12:09:00,62877.9333333333,6032423.16666667,24493.0335,5434.63333333334,403123.55,1559.48250000002
2000-01-07 12:10:00,59927.5333333333,5662396.25,22644.9106666667,4939.81666666668,398432.166666667,1459.88366666668
2000-01-07 12:11:00,30038.1,2716882.75,13582.7056666667,4465.38333333333,366798.583333333,1466.22133333335
2000-01-07 12:12:00,20304.4833333333,1653083.91666667,11317.0383333333,7171.49999999998,592041.233333334,1528.32483333335
2000-01-07 12:13:00,20312.75,1653789.16666667,11209.8613333333,6784.31666666667,550253.633333334,1772.48200000001
2000-01-07 12:14:00,19693.6666666667,1580937.33333333,10872.4958333333,5091.73333333334,445182.333333333,1427.89900000001
2000-01-07 12:15:00,19028.4666666667,1544080.33333333,10393.9943333333,4772.71666666667,435660.466666667,1502.579
2000-01-07 12:16:00,16219.25,1388391.33333333,8850.83633333333,4176.35,381572.716666667,1410.50733333333
2000-01-07 12:17:00,15946.5833333333,1382420.75,8714.06433333333,3526.16666666667,310481.533333333,1231.40266666665
2000-01-07 12:18:00,17071.95,1444806.83333333,9418.61416666666,4111.71666666666,335104.216666667,1269.65199999998
2000-01-07 12:19:00,16007.8666666667,1314230.33333333,8948.17666666667,3624.23333333333,297920.766666667,1151.52266666665
2000-01-07 12:20:00,16278,1364846.33333333,8988.433,6732.49999999999,527983.183333334,1583.18749999999
2000-01-07 12:21:00,14830.4,1223193.41666667,8380.94766666667,5485.9,458137.25,1181.62033333332
2000-01-07 12:22:00,13533.4833333333,1121390.25,7721.6365,4971.36666666667,423748.583333333,1039.17933333333
2000-01-07 12:23:00,12516.6,1043729.16666667,7250.85066666667,4695.95,403889.283333333,1042.99733333333
2000-01-07 12:24:00,12315.9666666667,1031587.5,7166.59683333333,4486.53333333333,376154.483333333,929.354999999995
2000-01-07 12:25:00,12255.85,1028363.91666667,7217.09666666667,4478.1,374797.433333333,1052.34483333333
2000-01-07 12:26:00,15093.1166666667,1170081,8624.35933333333,5064.93333333333,415125.883333333,767.576499999999
2000-01-07 12:27:00,13998.4333333333,1108110,8179.38016666666,4735.2,401646.416666667,770.639333333334
2000-01-07 12:28:00,21873.0833333333,1490533.66666667,13280.3498333333,9185.9,807639.7,2782.78983333345
2000-01-07 12:29:00,21768.6833333333,1481680.58333333,13233.8978333333,8962.03333333333,775856.616666667,2669.02450000012
2000-01-07 12:30:00,25863.05,1891265,15526.5733333333,10910.2666666667,887642.2,3113.98516666678
2000-01-07 12:31:00,26593.0666666667,1948183.5,15802.4341666667,9980.18333333334,857681.9,2622.91600000011
2000-01-07 12:32:00,37674.3166666667,2471486.33333333,22476.6581666667,15693.1666666667,914065.233333334,2513.98000000006
2000-01-07 12:33:00,37312.3833333333,2446901.33333333,22164.522,8084.5,628438.433333333,1750.31300000004
2000-01-07 12:34:00,71496.95,5915596.66666667,32262.5271666667,7390.64999999978,585465.649999999,1328.38900000003
2000-01-07 12:35:00,134804.233333333,12251371.6666667,51605.0225,6635.13333333336,548617.7,1158.04766666668
2000-01-07 12:36:00,112057.383333333,10453845,41771.847,6502.78333333334,504805.466666667,1083.53183333334
2000-01-07 12:37:00,107589.883333333,10222637.3333333,39097.502,5633.51666666668,423575.55,870.328166666672
2000-01-07 12:38:00,107467.15,10214545.0833333,39028.1523333333,5500.73333333334,408621.45,767.465333333337
2000-01-07 12:39:00,107269.066666667,10222447.0833333,38850.3106666667,5715.46666666669,433804.249999999,760.426000000004
2000-01-07 12:40:00,116667.983333333,11188231.6666667,42628.5715,6794.03333333337,460179.883333334,1138.7105
2000-01-07 12:41:00,112649.05,10707972.6666667,40545.2626666667,6208.80000000006,474179.1,1308.644
2000-01-07 12:42:00,107718.283333333,10181068.1666667,38411.0146666667,7152.20000000009,518895.233333333,1577.22433333334
2000-01-07 12:43:00,106296.733333333,10073807.5833333,37588.566,7318.91666666667,543732.583333333,1383.07416666667
2000-01-07 12:44:00,107584.55,10158770,37922.1586666667,9354.75,726388.216666667,3582.01266666667
2000-01-07 12:45:00,86788.2,7754411.25,33089.2796666667,9825.71666666666,703917.666666667,3302.05316666668
2000-01-07 12:46:00,74042.8666666667,6472828.91666667,28995.38,7810.83333333333,636843.85,2403.01316666668
2000-01-07 12:47:00,44374.0166666667,3444832.41666667,20009.168,8901.9166666667,746196.816666666,1986.66166666667
2000-01-07 12:48:00,34080.1333333333,2483081.08333333,16869.955,8569.51666666665,729418.316666667,747.011833333338
2000-01-07 12:49:00,27537,1942262.75,14166.3911666667,7152.4,640281.9,676.985333333337
2000-01-07 12:50:00,25749.8833333333,1738226.66666667,13691.3273333333,7400.63333333334,611431.566666667,661.098500000005
2000-01-07 12:51:00,21408.6833333333,1390159.33333333,12177.7271666667,6616.51666666667,580296.416666667,451.146333333338
2000-01-07 12:52:00,19435.9166666667,1278875.66666667,11179.634,6737.43333333333,595598.3,433.661166666671
2000-01-07 12:53:00,17368.7166666667,1130843,10170.715,6263.83333333333,544717.366666667,252.364833333338
2000-01-07 12:54:00,16156.0333333333,1045903.33333333,9650.49066666667,5475.61666666667,485024.85,216.503166666671
2000-01-07 12:55:00,39780.2333333333,3188720.66666667,17241.1553333333,8653.86666666655,729756.366666666,669.279166666666
2000-01-07 12:56:00,20897.6,1295489.66666667,11759.044,8367.83333333335,680914.566666667,716.466166666669
2000-01-07 12:57:00,19615.8,1207063.16666667,11179.0936666667,7174.78333333333,585826.3,556.779000000004
2000-01-07 12:58:00,18657.25,1112650.08333333,10747.7238333333,5912.58333333333,512833.616666667,352.086333333337
2000-01-07 12:59:00,28152.2,1697586.58333333,15380.635,9935.23333333333,723828.116666667,1805.67883333333
2000-01-07 13:00:00,25058.3166666667,1506352.66666667,13591.1423333333,9764.8,695391.533333333,1902.66366666666
2000-01-07 13:01:00,25677.3333333333,1567089.16666667,13738.5428333333,9789.86666666667,675323.083333334,2146.23833333333
2000-01-07 13:02:00,31176.6833333333,1876257.33333333,14924.662,9549.69999999999,588119.05,2360.779
2000-01-07 13:03:00,29486.4166666667,1772039.83333333,14357.7925,9505.10000000002,610076.1,2242.88200000001
2000-01-07 13:04:00,24463.95,1483327.75,13006.2498333333,9034.45,628488.85,1984.90300000001
2000-01-07 13:05:00,26024.0166666667,1637778.58333333,13489.5195,11390.6166666667,650644.066666667,2290.60666666668
2000-01-07 13:06:00,24778.1,1514722.33333333,12913.2961666667,9470.61666666667,570100.783333333,2056.13883333334
2000-01-07 13:07:00,24705.3333333333,1532888.5,12682.5945,9300.05000000001,624274.3,1739.90783333334
2000-01-07 13:08:00,23750.3666666667,1471446.58333333,12361.5203333333,8370.56666666667,557325.866666667,1612.90316666668
2000-01-07 13:09:00,24332.3,1552279.41666667,12705.5435,7294.21666666666,483601.966666667,1434.05466666667
2000-01-07 13:10:00,22223.9166666667,1341610.16666667,11964.6083333333,6938.75,439349.7,1492.70583333334
2000-01-07 13:11:00,24481.6833333333,1455848.66666667,12951.7016666667,7500.91666666667,469955.216666667,1893.16116666667
2000-01-07 13:12:00,25033.4333333333,1435165.83333333,13461.495,7455.85,471677.466666667,1743.97166666667
2000-01-07 13:13:00,24815.4666666667,1420981.91666667,13352.3536666667,6576.23333333333,411531.216666667,1458.10816666668
2000-01-07 13:14:00,23696.2833333333,1353260.41666667,12777.4921666667,6676.08333333333,427140.583333333,1382.65616666668
2000-01-07 13:15:00,22231.7833333333,1296063.25,11847.2228333333,6974.35,450589.15,1474.83566666668
2000-01-07 13:16:00,24309.9666666667,1398999.91666667,12185.874,8529.7,439800.4,1767.95800000001
2000-01-07 13:17:00,26480.9333333333,1559084.75,13114.28,8060.58333333334,420846.033333333,1669.44933333334
2000-01-07 13:18:00,26814.0666666666,1634055.25,13256.4123333333,7411.21666666667,414985.45,2080.05183333334
2000-01-07 13:19:00,24580.2666666667,1529443.58333333,12596.7243333333,7343.26666666667,414089.25,2152.76283333334
2000-01-07 13:20:00,28049.1333333333,1768674,13890.1388333333,8886.76666666668,465424.1,1714.70316666667
2000-01-07 13:21:00,25008.5,1524636.5,12931.2571666667,6760.91666666667,404415.033333333,964.779499999999
2000-01-07 13:22:00,26141.4833333333,1674938.91666667,13262.139,7151.46666666666,432589.283333333,785.839333333334
2000-01-07 13:23:00,26582.4666666667,1703623.33333333,13621.7433333333,6472.45,346344.55,1147.13666666667
2000-01-07 13:24:00,24847.9333333333,1509028,13119.4661666667,5676.91666666667,314020.166666667,1005.995
2000-01-07 13:25:00,24062.8333333333,1420891.16666667,12046.6296666667,7859.85,541113.75,1203.32699999999
2000-01-07 13:26:00,23765.45,1413330.41666667,12048.7445,7152.51666666667,533229.883333333,996.166833333322
2000-01-07 13:27:00,22297.7333333333,1274792.75,11352.219,6177.11666666667,464497.966666667,885.652333333323
2000-01-07 13:28:00,23994.2166666667,1319946.83333333,11425.9455,7544.18333333333,436382.766666667,752.199333333324
2000-01-07 13:29:00,23842.3166666667,1311118.58333333,11254.1788333333,7425.31666666667,423006.85,743.073833333324
2000-01-07 13:30:00,33301.4166666667,2265053,13999.0538333333,7690.18333333335,519824.85,895.873999999993
2000-01-07 13:31:00,26870.3166666667,1706257.5,12966.3675,6489.75,473113.866666667,1128.86633333333
2000-01-07 13:32:00,25475.5,1580389.33333333,12609.3248333333,6776.25,430217,1628.51733333333
2000-01-07 13:33:00,25206.65,1542396.08333333,12452.6858333333,4728.03333333333,284123.466666667,935.372333333335
2000-01-07 13:34:00,25904.9,1424319.25,11752.5853333333,2899.8,215678.983333333,318.670166666669
2000-01-07 13:35:00,33150.85,2256231,14189.4505,7170.90000000002,378775.766666667,824.139666666665
2000-01-07 13:36:00,31346.5,2197894.5,14474.7091666667,4808.23333333334,290525.083333333,1260.08466666667
2000-01-07 13:37:00,22487.7,1352929.83333333,11397.4461666667,3101.28333333333,234666.333333333,1042.13166666667
2000-01-07 13:38:00,22360.8666666667,1334049.58333333,11341.1211666667,2128.45,152834.883333333,522.253833333335
2000-01-07 13:39:00,21149.5166666667,1208006.5,10697.4381666667,1910.26666666667,141064.583333333,229.735000000001
2000-01-07 13:40:00,20910.65,1183748,10590.5866666667,1733.33333333333,128346.783333333,181.984500000001
2000-01-07 13:41:00,60020.1166666667,5090872.33333333,22682.2478333333,1899.01666666666,147028.683333333,211.492833333334
2000-01-07 13:42:00,60008.1666666667,5070874.25,22658.309,2809.46666666649,194073.333333333,485.366000000001
2000-01-07 13:43:00,38695.15,2981062.16666667,16022.0705,6900.21666666672,544636.8,1184.0735
2000-01-07 13:44:00,33326.3,2331981,13896.1468333333,9238.38333333335,517320.516666667,877.02683333333
2000-01-07 13:45:00,20329.9666666667,1157756.16666667,9394.40983333333,5636.18333333333,368544.566666667,776.250999999995
2000-01-07 13:46:00,18273.5166666667,1031184.83333333,8347.273,3006.33333333333,242780.666666667,581.05866666667
2000-01-07 13:47:00,17822.25,1037526.41666667,8927.646,2839.36666666667,162552.316666667,459.985833333336
2000-01-07 13:48:00,15699.0333333333,932373.666666666,7720.5725,3065.45,148588.6,531.305166666669
2000-01-07 13:49:00,14883.15,888388.166666667,7428.50633333333,2618.43333333333,119660.016666667,405.975833333332
2000-01-07 13:50:00,19268.2833333333,1229479.91666667,8294.83666666667,3727.98333333334,96435.55,234.443999999999
2000-01-07 13:51:00,16512.1,939319.5,7598.243,3650.61666666667,108557.45,770.758166666664
2000-01-07 13:52:00,16475.3333333333,936085.333333333,7586.25483333334,3034.11666666667,98345.6333333333,744.632999999997
2000-01-07 13:53:00,17207,976330.333333333,7958.98283333333,2176.53333333333,109991.383333333,738.421666666664
2000-01-07 13:54:00,16459.1333333333,931710,7517.89216666667,2567.35,178463.916666667,1040.254
2000-01-07 13:55:00,16108.4,969981.916666667,7335.41,2167.55,141941.333333333,818.170499999995
2000-01-07 13:56:00,14871.7666666667,952947.5,7372.41833333333,3118.73333333333,220580.45,817.959999999996
2000-01-07 13:57:00,15170.4833333333,969851.5,7339.87466666667,2883.61666666667,178991.216666667,809.544166666663
2000-01-07 13:58:00,14139.4166666667,929223.916666667,6533.25566666667,2828.81666666667,203378.466666667,803.959833333329
2000-01-07 13:59:00,13892.3166666667,919833.25,6417.3495,2344.66666666667,176669.283333333,639.146499999997
2000-01-07 14:00:00,13094.4833333333,863930.416666667,6111.58133333333,1849.1,148968.85,409.817166666665
2000-01-07 14:01:00,15621.3166666667,1113117.66666667,6814.77733333334,3365.2,183557.2,357.807499999999
2000-01-07 14:02:00,15450.65,1089368,6702.842,1460.36666666667,118427.266666667,226.312333333333
2000-01-07 14:03:00,13685.6,858023.083333334,6403.48283333333,2592.35,105295.783333333,154.4095
2000-01-07 14:04:00,14408.5833333333,1024136.75,7672.94766666666,3323.78333333333,186411.233333333,471.288166666665
2000-01-07 14:05:00,16568.2666666667,1147552.16666667,8958.40416666667,5108.48333333333,305520.666666667,733.761833333329
2000-01-07 14:06:00,15018.85,1009683.83333333,8330.618,4566.66666666668,307103.166666667,1079.36916666666
2000-01-07 14:07:00,13887.5333333333,957400.583333333,7636.41816666667,3671.3,284303.3,836.463999999999
2000-01-07 14:08:00,19567.2333333333,1614106.16666667,8776.66433333333,4735.44999999992,337099.183333333,642.3045
2000-01-07 14:09:00,17661.1666666667,1337765,8208.622,4923.80000000001,306046.75,730.107666666665
2000-01-07 14:10:00,17589.8833333333,1319738.41666667,8265.34333333333,5831.39999999999,410495,690.342833333332
2000-01-07 14:11:00,16696.9333333333,1236568.25,8223.91216666667,3944.6,292365.433333333,619.968999999998
2000-01-07 14:12:00,17659.8333333333,1420466.66666667,8301.39733333333,3825.5500000001,296761.566666667,517.848166666665
2000-01-07 14:13:00,16387.5166666667,1129801.5,9161.78966666667,6270.26666666669,281690.433333334,746.159166666665
2000-01-07 14:14:00,14673.8833333333,1017702.5,8355.1215,3207.55,186259.5,478.249333333332
2000-01-07 14:15:00,14319.75,998706,8289.1235,2242,149903.166666667,625.267333333332
2000-01-07 14:16:00,14022.6166666667,964339.333333334,8264.8925,1771.5,135382.016666667,382.654166666665
2000-01-07 14:17:00,17479.8666666667,1308278.08333333,9510.19516666666,3785.33333333333,271445.733333333,593.226166666666
2000-01-07 14:18:00,31628.4333333333,2702879.41666667,14597.2098333333,8623.05000000006,466833.05,933.885499999996
2000-01-07 14:19:00,36901.3,3239541.5,16223.0265,6277.83333333335,420883.85,1287.14966666666
2000-01-07 14:20:00,22531.2833333333,1880023.58333333,11000.5626666667,3827.46666666666,294314.25,1037.56983333333
2000-01-07 14:21:00,11133.4666666667,841128.833333333,6537.58,3013.96666666667,228727.05,699.197999999999
2000-01-07 14:22:00,11889.7166666667,872784.666666667,6815.06733333333,3067.76666666667,205588.25,644.564166666665
2000-01-07 14:23:00,12068.1166666667,886447.25,6834.82733333334,3707.31666666667,230464.933333333,1057.87166666666
2000-01-07 14:24:00,11671.4333333333,870205.25,6645.95116666667,3475.55,225250.333333333,1029.72083333333
2000-01-07 14:25:00,11172.1,825464.416666667,6442.8855,3250.86666666667,204373.516666667,876.335999999998
2000-01-07 14:26:00,11563.8166666667,869738.833333333,6655.06433333333,2736.66666666667,197785.683333333,813.908499999996
2000-01-07 14:27:00,10447.5,783412.583333333,6035.5865,2566.85,204589.25,673.43833333333
2000-01-07 14:28:00,12906.1333333333,932495.75,7064.9685,4772.6,299042.4,2322.81799999999
2000-01-07 14:29:00,24524,2120903.58333333,10030.6343333333,12218.3833333333,867511.55,3248.9718333334
2000-01-07 14:30:00,23321.3333333333,1916886.33333333,9913.04383333333,13994.8833333333,902977.449999999,3789.76733333341
2000-01-07 14:31:00,23782.7166666667,1975923.58333333,10254.0205,10033.3,659876.949999999,2369.619
2000-01-07 14:32:00,45407.8,4204403.41666667,16598.0381666667,7482.08333333335,425524.966666667,1009.4855
2000-01-07 14:33:00,39460.2666666667,3667541.66666667,14737.063,7960.60000000014,288479.033333334,1162.93433333333
2000-01-07 14:34:00,33913.9333333333,3138856.25,13377.0873333333,2254.91666666667,180002.166666667,750.24283333333
